Code,Quantity,Rate,Diff,Name,Date,ValidFromDate
TRY,1,0.3601,0.0001,თურქული ლირა,9/23/2021,9/24/2021
TRY,1,0.3602,0.0004,თურქული ლირა,9/22/2021,9/23/2021
TRY,1,0.3598,0.0004,თურქული ლირა,9/21/2021,9/22/2021
TRY,1,0.3594,0.0021,თურქული ლირა,9/20/2021,9/21/2021
TRY,1,0.3615,0.0065,თურქული ლირა,9/17/2021,9/18/2021
TRY,1,0.3680,0.0010,თურქული ლირა,9/16/2021,9/17/2021
TRY,1,0.3690,0.0007,თურქული ლირა,9/15/2021,9/16/2021
TRY,1,0.3683,0.0000,თურქული ლირა,9/14/2021,9/15/2021
TRY,1,0.3683,0.0015,თურქული ლირა,9/13/2021,9/14/2021
TRY,1,0.3698,0.0017,თურქული ლირა,9/10/2021,9/11/2021
TRY,1,0.3681,0.0004,თურქული ლირა,9/9/2021,9/10/2021
TRY,1,0.3685,0.0050,თურქული ლირა,9/8/2021,9/9/2021
TRY,1,0.3735,0.0025,თურქული ლირა,9/7/2021,9/8/2021
TRY,1,0.3760,0.0004,თურქული ლირა,9/6/2021,9/7/2021
TRY,1,0.3756,0.0000,თურქული ლირა,9/6/2021,9/6/2021
TRY,1,0.3756,0.0000,თურქული ლირა,9/5/2021,9/5/2021
TRY,1,0.3756,0.0014,თურქული ლირა,9/3/2021,9/4/2021
TRY,1,0.3770,0.0011,თურქული ლირა,9/2/2021,9/3/2021
TRY,1,0.3759,0.0015,თურქული ლირა,9/1/2021,9/2/2021
TRY,1,0.3744,0.0023,თურქული ლირა,8/31/2021,9/1/2021
TRY,1,0.3721,0.0000,თურქული ლირა,8/30/2021,8/31/2021
TRY,1,0.3721,0.0000,თურქული ლირა,8/30/2021,8/30/2021
TRY,1,0.3721,0.0000,თურქული ლირა,8/29/2021,8/29/2021
TRY,1,0.3721,0.0018,თურქული ლირა,8/27/2021,8/28/2021
TRY,1,0.3739,0.0011,თურქული ლირა,8/26/2021,8/27/2021
TRY,1,0.3728,0.0029,თურქული ლირა,8/25/2021,8/26/2021
TRY,1,0.3699,0.0015,თურქული ლირა,8/24/2021,8/25/2021
TRY,1,0.3684,0.0024,თურქული ლირა,8/23/2021,8/24/2021
TRY,1,0.3660,0.0000,თურქული ლირა,8/23/2021,8/23/2021
TRY,1,0.3660,0.0000,თურქული ლირა,8/22/2021,8/22/2021
TRY,1,0.3660,0.0019,თურქული ლირა,8/20/2021,8/21/2021
TRY,1,0.3679,0.0009,თურქული ლირა,8/19/2021,8/20/2021
TRY,1,0.3688,0.0030,თურქული ლირა,8/18/2021,8/19/2021
TRY,1,0.3718,0.0038,თურქული ლირა,8/17/2021,8/18/2021
TRY,1,0.3680,0.0024,თურქული ლირა,8/16/2021,8/17/2021
TRY,1,0.3656,0.0000,თურქული ლირა,8/16/2021,8/16/2021
TRY,1,0.3656,0.0000,თურქული ლირა,8/15/2021,8/15/2021
TRY,1,0.3656,0.0030,თურქული ლირა,8/13/2021,8/14/2021
TRY,1,0.3626,0.0030,თურქული ლირა,8/12/2021,8/13/2021
TRY,1,0.3596,0.0005,თურქული ლირა,8/11/2021,8/12/2021
TRY,1,0.3601,0.0015,თურქული ლირა,8/10/2021,8/11/2021
TRY,1,0.3586,0.0020,თურქული ლირა,8/9/2021,8/10/2021
TRY,1,0.3606,0.0000,თურქული ლირა,8/9/2021,8/9/2021
TRY,1,0.3606,0.0000,თურქული ლირა,8/8/2021,8/8/2021
TRY,1,0.3606,0.0014,თურქული ლირა,8/6/2021,8/7/2021
TRY,1,0.3620,0.0052,თურქული ლირა,8/5/2021,8/6/2021
TRY,1,0.3672,0.0057,თურქული ლირა,8/4/2021,8/5/2021
TRY,1,0.3729,0.0017,თურქული ლირა,8/3/2021,8/4/2021
TRY,1,0.3712,0.0001,თურქული ლირა,8/2/2021,8/3/2021
TRY,1,0.3713,0.0000,თურქული ლირა,8/2/2021,8/2/2021
TRY,1,0.3713,0.0000,თურქული ლირა,8/1/2021,8/1/2021
TRY,1,0.3713,0.0046,თურქული ლირა,7/30/2021,7/31/2021
TRY,1,0.3667,0.0038,თურქული ლირა,7/29/2021,7/30/2021
TRY,1,0.3629,0.0025,თურქული ლირა,7/28/2021,7/29/2021
TRY,1,0.3604,0.0002,თურქული ლირა,7/27/2021,7/28/2021
TRY,1,0.3602,0.0021,თურქული ლირა,7/26/2021,7/27/2021
TRY,1,0.3623,0.0000,თურქული ლირა,7/26/2021,7/26/2021
TRY,1,0.3623,0.0000,თურქული ლირა,7/25/2021,7/25/2021
TRY,1,0.3623,0.0023,თურქული ლირა,7/23/2021,7/24/2021
TRY,1,0.3646,0.0044,თურქული ლირა,7/22/2021,7/23/2021
TRY,1,0.3602,0.0017,თურქული ლირა,7/21/2021,7/22/2021
TRY,1,0.3619,0.0006,თურქული ლირა,7/20/2021,7/21/2021
TRY,1,0.3625,0.0035,თურქული ლირა,7/19/2021,7/20/2021
TRY,1,0.3660,0.0000,თურქული ლირა,7/19/2021,7/19/2021
TRY,1,0.3660,0.0000,თურქული ლირა,7/18/2021,7/18/2021
TRY,1,0.3660,0.0005,თურქული ლირა,7/18/2021,7/17/2021
TRY,1,0.3665,0.0021,თურქული ლირა,7/15/2021,7/16/2021
TRY,1,0.3644,0.0005,თურქული ლირა,7/14/2021,7/15/2021
TRY,1,0.3649,0.0011,თურქული ლირა,7/13/2021,7/14/2021
TRY,1,0.3638,0.0013,თურქული ლირა,7/12/2021,7/13/2021
TRY,1,0.3625,0.0000,თურქული ლირა,7/12/2021,7/12/2021
TRY,1,0.3625,0.0000,თურქული ლირა,7/11/2021,7/11/2021
TRY,1,0.3625,0.0009,თურქული ლირა,7/11/2021,7/10/2021
TRY,1,0.3616,0.0001,თურქული ლირა,7/8/2021,7/9/2021
TRY,1,0.3615,0.0018,თურქული ლირა,7/7/2021,7/8/2021
TRY,1,0.3633,0.0000,თურქული ლირა,7/6/2021,7/7/2021
TRY,1,0.3633,0.0004,თურქული ლირა,7/5/2021,7/6/2021
TRY,1,0.3629,0.0000,თურქული ლირა,7/5/2021,7/5/2021
TRY,1,0.3629,0.0000,თურქული ლირა,7/4/2021,7/4/2021
TRY,1,0.3629,0.0009,თურქული ლირა,7/4/2021,7/3/2021
TRY,1,0.3638,0.0002,თურქული ლირა,7/1/2021,7/2/2021
TRY,1,0.3640,0.0015,თურქული ლირა,6/30/2021,7/1/2021
TRY,1,0.3625,0.0013,თურქული ლირა,6/29/2021,6/30/2021
TRY,1,0.3612,0.0014,თურქული ლირა,6/28/2021,6/29/2021
TRY,1,0.3626,0.0000,თურქული ლირა,6/28/2021,6/28/2021
TRY,1,0.3626,0.0000,თურქული ლირა,6/27/2021,6/27/2021
TRY,1,0.3626,0.0002,თურქული ლირა,6/27/2021,6/26/2021
TRY,1,0.3628,0.0031,თურქული ლირა,6/24/2021,6/25/2021
TRY,1,0.3659,0.0029,თურქული ლირა,6/23/2021,6/24/2021
TRY,1,0.3630,0.0018,თურქული ლირა,6/22/2021,6/23/2021
TRY,1,0.3612,0.0036,თურქული ლირა,6/21/2021,6/22/2021
TRY,1,0.3648,0.0000,თურქული ლირა,6/21/2021,6/21/2021
TRY,1,0.3648,0.0000,თურქული ლირა,6/20/2021,6/20/2021
TRY,1,0.3648,0.0005,თურქული ლირა,6/20/2021,6/19/2021
TRY,1,0.3653,0.0048,თურქული ლირა,6/17/2021,6/18/2021
TRY,1,0.3701,0.0000,თურქული ლირა,6/16/2021,6/17/2021
TRY,1,0.3701,0.0136,თურქული ლირა,6/15/2021,6/16/2021
TRY,1,0.3837,0.0056,თურქული ლირა,6/14/2021,6/15/2021
TRY,1,0.3781,0.0000,თურქული ლირა,6/14/2021,6/14/2021
TRY,1,0.3781,0.0000,თურქული ლირა,6/13/2021,6/13/2021
TRY,1,0.3781,0.0077,თურქული ლირა,6/13/2021,6/12/2021
TRY,1,0.3704,0.0044,თურქული ლირა,6/10/2021,6/11/2021
TRY,1,0.3660,0.0003,თურქული ლირა,6/9/2021,6/10/2021
TRY,1,0.3657,0.0005,თურქული ლირა,6/8/2021,6/9/2021
TRY,1,0.3662,0.0119,თურქული ლირა,6/7/2021,6/8/2021
TRY,1,0.3543,0.0000,თურქული ლირა,6/7/2021,6/7/2021
TRY,1,0.3543,0.0000,თურქული ლირა,6/6/2021,6/6/2021
TRY,1,0.3543,0.0111,თურქული ლირა,6/6/2021,6/5/2021
TRY,1,0.3654,0.0088,თურქული ლირა,6/3/2021,6/4/2021
TRY,1,0.3742,0.0000,თურქული ლირა,6/3/2021,6/3/2021
TRY,1,0.3819,0.0023,თურქული ლირა,6/1/2021,6/2/2021
TRY,1,0.3842,0.0018,თურქული ლირა,5/31/2021,6/1/2021
TRY,1,0.3824,0.0000,თურქული ლირა,5/31/2021,5/31/2021
TRY,1,0.3824,0.0000,თურქული ლირა,5/30/2021,5/30/2021
TRY,1,0.3824,0.0041,თურქული ლირა,5/30/2021,5/29/2021
TRY,1,0.3865,0.0057,თურქული ლირა,5/27/2021,5/28/2021
TRY,1,0.3922,0.0000,თურქული ლირა,5/27/2021,5/27/2021
TRY,1,0.3922,0.0025,თურქული ლირა,5/26/2021,5/26/2021
TRY,1,0.3947,0.0003,თურქული ლირა,5/24/2021,5/25/2021
TRY,1,0.3950,0.0000,თურქული ლირა,5/24/2021,5/24/2021
TRY,1,0.3950,0.0000,თურქული ლირა,5/23/2021,5/23/2021
TRY,1,0.3950,0.0053,თურქული ლირა,5/23/2021,5/22/2021
TRY,1,0.4003,0.0014,თურქული ლირა,5/20/2021,5/21/2021
TRY,1,0.4017,0.0050,თურქული ლირა,5/19/2021,5/20/2021
TRY,1,0.4067,0.0003,თურქული ლირა,5/18/2021,5/19/2021
TRY,1,0.4064,0.0012,თურქული ლირა,5/17/2021,5/18/2021
TRY,1,0.4052,0.0000,თურქული ლირა,5/17/2021,5/17/2021
TRY,1,0.4052,0.0000,თურქული ლირა,5/16/2021,5/16/2021
TRY,1,0.4052,0.0018,თურქული ლირა,5/16/2021,5/15/2021
TRY,1,0.4034,0.0102,თურქული ლირა,5/13/2021,5/14/2021
TRY,1,0.4136,0.0000,თურქული ლირა,5/13/2021,5/13/2021
TRY,1,0.4136,0.0007,თურქული ლირა,5/12/2021,5/12/2021
TRY,1,0.4143,0.0004,თურქული ლირა,5/10/2021,5/11/2021
TRY,1,0.4147,0.0000,თურქული ლირა,5/10/2021,5/10/2021
TRY,1,0.4147,0.0000,თურქული ლირა,5/9/2021,5/9/2021
TRY,1,0.4147,0.0007,თურქული ლირა,5/9/2021,5/8/2021
TRY,1,0.4140,0.0026,თურქული ლირა,5/6/2021,5/7/2021
TRY,1,0.4114,0.0012,თურქული ლირა,5/5/2021,5/6/2021
TRY,1,0.4126,0.0088,თურქული ლირა,5/4/2021,5/5/2021
TRY,1,0.4214,0.0000,თურქული ლირა,5/4/2021,5/4/2021
TRY,1,0.4214,0.0000,თურქული ლირა,5/3/2021,5/3/2021
TRY,1,0.4214,0.0000,თურქული ლირა,5/2/2021,5/2/2021
TRY,1,0.4214,0.0000,თურქული ლირა,5/1/2021,5/1/2021
TRY,1,0.4214,0.0002,თურქული ლირა,5/3/2021,4/30/2021
TRY,1,0.4216,0.0019,თურქული ლირა,4/28/2021,4/29/2021
TRY,1,0.4197,0.0044,თურქული ლირა,4/27/2021,4/28/2021
TRY,1,0.4153,0.0024,თურქული ლირა,4/26/2021,4/27/2021
TRY,1,0.4129,0.0000,თურქული ლირა,4/26/2021,4/26/2021
TRY,1,0.4129,0.0000,თურქული ლირა,4/25/2021,4/25/2021
TRY,1,0.4129,0.0039,თურქული ლირა,4/25/2021,4/24/2021
TRY,1,0.4168,0.0051,თურქული ლირა,4/22/2021,4/23/2021
TRY,1,0.4219,0.0034,თურქული ლირა,4/21/2021,4/22/2021
TRY,1,0.4253,0.0005,თურქული ლირა,4/20/2021,4/21/2021
TRY,1,0.4258,0.0007,თურქული ლირა,4/19/2021,4/20/2021
TRY,1,0.4265,0.0000,თურქული ლირა,4/19/2021,4/19/2021
TRY,1,0.4265,0.0000,თურქული ლირა,4/18/2021,4/18/2021
TRY,1,0.4265,0.0006,თურქული ლირა,4/18/2021,4/17/2021
TRY,1,0.4271,0.0006,თურქული ლირა,4/15/2021,4/16/2021
TRY,1,0.4265,0.0063,თურქული ლირა,4/14/2021,4/15/2021
TRY,1,0.4202,0.0007,თურქული ლირა,4/13/2021,4/14/2021
TRY,1,0.4195,0.0001,თურქული ლირა,4/12/2021,4/13/2021
TRY,1,0.4196,0.0000,თურქული ლირა,4/12/2021,4/12/2021
TRY,1,0.4196,0.0000,თურქული ლირა,4/11/2021,4/11/2021
TRY,1,0.4196,0.0000,თურქული ლირა,4/10/2021,4/10/2021
TRY,1,0.4196,0.0017,თურქული ლირა,4/11/2021,4/9/2021
TRY,1,0.4179,0.0004,თურქული ლირა,4/7/2021,4/8/2021
TRY,1,0.4175,0.0026,თურქული ლირა,4/6/2021,4/7/2021
TRY,1,0.4201,0.0066,თურქული ლირა,4/5/2021,4/6/2021
TRY,1,0.4267,0.0000,თურქული ლირა,4/5/2021,4/5/2021
TRY,1,0.4267,0.0000,თურქული ლირა,4/4/2021,4/4/2021
TRY,1,0.4267,0.0056,თურქული ლირა,4/4/2021,4/3/2021
TRY,1,0.4211,0.0070,თურქული ლირა,4/1/2021,4/2/2021
TRY,1,0.4141,0.0077,თურქული ლირა,3/31/2021,4/1/2021
TRY,1,0.4064,0.0080,თურქული ლირა,3/30/2021,3/31/2021
TRY,1,0.4144,0.0050,თურქული ლირა,3/29/2021,3/30/2021
TRY,1,0.4194,0.0000,თურქული ლირა,3/29/2021,3/29/2021
TRY,1,0.4194,0.0000,თურქული ლირა,3/28/2021,3/28/2021
TRY,1,0.4194,0.0016,თურქული ლირა,3/28/2021,3/27/2021
TRY,1,0.4210,0.0001,თურქული ლირა,3/25/2021,3/26/2021
TRY,1,0.4209,0.0005,თურქული ლირა,3/24/2021,3/25/2021
TRY,1,0.4214,0.0032,თურქული ლირა,3/23/2021,3/24/2021
TRY,1,0.4182,0.0413,თურქული ლირა,3/22/2021,3/23/2021
TRY,1,0.4595,0.0000,თურქული ლირა,3/22/2021,3/22/2021
TRY,1,0.4595,0.0000,თურქული ლირა,3/21/2021,3/21/2021
TRY,1,0.4595,0.0134,თურქული ლირა,3/21/2021,3/20/2021
TRY,1,0.4461,0.0028,თურქული ლირა,3/18/2021,3/19/2021
TRY,1,0.4433,0.0004,თურქული ლირა,3/17/2021,3/18/2021
TRY,1,0.4437,0.0019,თურქული ლირა,3/16/2021,3/17/2021
TRY,1,0.4418,0.0039,თურქული ლირა,3/15/2021,3/16/2021
TRY,1,0.4379,0.0000,თურქული ლირა,3/15/2021,3/15/2021
TRY,1,0.4379,0.0000,თურქული ლირა,3/14/2021,3/14/2021
TRY,1,0.4379,0.0080,თურქული ლირა,3/14/2021,3/13/2021
TRY,1,0.4459,0.0075,თურქული ლირა,3/11/2021,3/12/2021
TRY,1,0.4384,0.0031,თურქული ლირა,3/10/2021,3/11/2021
TRY,1,0.4353,0.0065,თურქული ლირა,3/9/2021,3/10/2021
TRY,1,0.4418,0.0000,თურქული ლირა,3/9/2021,3/9/2021
TRY,1,0.4418,0.0000,თურქული ლირა,3/8/2021,3/8/2021
TRY,1,0.4418,0.0000,თურქული ლირა,3/7/2021,3/7/2021
TRY,1,0.4418,0.0022,თურქული ლირა,3/8/2021,3/6/2021
TRY,1,0.4440,0.0097,თურქული ლირა,3/4/2021,3/5/2021
TRY,1,0.4537,0.0000,თურქული ლირა,3/4/2021,3/4/2021
TRY,1,0.4537,0.0037,თურქული ლირა,3/3/2021,3/3/2021
TRY,1,0.4574,0.0076,თურქული ლირა,3/1/2021,3/2/2021
TRY,1,0.4498,0.0000,თურქული ლირა,3/1/2021,3/1/2021
TRY,1,0.4498,0.0000,თურქული ლირა,2/28/2021,2/28/2021
TRY,1,0.4498,0.0124,თურქული ლირა,2/28/2021,2/27/2021
TRY,1,0.4622,0.0004,თურქული ლირა,2/25/2021,2/26/2021
TRY,1,0.4626,0.0082,თურქული ლირა,2/24/2021,2/25/2021
TRY,1,0.4708,0.0023,თურქული ლირა,2/23/2021,2/24/2021
TRY,1,0.4731,0.0010,თურქული ლირა,2/22/2021,2/23/2021
TRY,1,0.4741,0.0000,თურქული ლირა,2/22/2021,2/22/2021
TRY,1,0.4741,0.0000,თურქული ლირა,2/21/2021,2/21/2021
TRY,1,0.4741,0.0013,თურქული ლირა,2/21/2021,2/20/2021
TRY,1,0.4754,0.0036,თურქული ლირა,2/18/2021,2/19/2021
TRY,1,0.4718,0.0044,თურქული ლირა,2/17/2021,2/18/2021
TRY,1,0.4762,0.0045,თურქული ლირა,2/16/2021,2/17/2021
TRY,1,0.4717,0.0039,თურქული ლირა,2/15/2021,2/16/2021
TRY,1,0.4678,0.0000,თურქული ლირა,2/15/2021,2/15/2021
TRY,1,0.4678,0.0000,თურქული ლირა,2/14/2021,2/14/2021
TRY,1,0.4678,0.0007,თურქული ლირა,2/14/2021,2/13/2021
TRY,1,0.4671,0.0027,თურქული ლირა,2/11/2021,2/12/2021
TRY,1,0.4698,0.0027,თურქული ლირა,2/10/2021,2/11/2021
TRY,1,0.4671,0.0005,თურქული ლირა,2/9/2021,2/10/2021
TRY,1,0.4676,0.0011,თურქული ლირა,2/8/2021,2/9/2021
TRY,1,0.4687,0.0000,თურქული ლირა,2/8/2021,2/8/2021
TRY,1,0.4687,0.0000,თურქული ლირა,2/7/2021,2/7/2021
TRY,1,0.4687,0.0026,თურქული ლირა,2/7/2021,2/6/2021
TRY,1,0.4661,0.0031,თურქული ლირა,2/4/2021,2/5/2021
TRY,1,0.4630,0.0010,თურქული ლირა,2/3/2021,2/4/2021
TRY,1,0.4620,0.0000,თურქული ლირა,2/3/2021,2/3/2021
TRY,1,0.4582,0.0078,თურქული ლირა,2/2/2021,2/2/2021
TRY,1,0.4504,0.0000,თურქული ლირა,2/1/2021,2/1/2021
TRY,1,0.4504,0.0000,თურქული ლირა,1/31/2021,1/31/2021
TRY,1,0.4504,0.0019,თურქული ლირა,1/31/2021,1/30/2021
TRY,1,0.4485,0.0006,თურქული ლირა,1/28/2021,1/29/2021
TRY,1,0.4479,0.0006,თურქული ლირა,1/27/2021,1/28/2021
TRY,1,0.4473,0.0000,თურქული ლირა,1/26/2021,1/27/2021
TRY,1,0.4473,0.0008,თურქული ლირა,1/25/2021,1/26/2021
TRY,1,0.4465,0.0000,თურქული ლირა,1/25/2021,1/25/2021
TRY,1,0.4465,0.0000,თურქული ლირა,1/24/2021,1/24/2021
TRY,1,0.4465,0.0008,თურქული ლირა,1/24/2021,1/23/2021
TRY,1,0.4457,0.0024,თურქული ლირა,1/21/2021,1/22/2021
TRY,1,0.4433,0.0038,თურქული ლირა,1/20/2021,1/21/2021
TRY,1,0.4395,0.0000,თურქული ლირა,1/20/2021,1/20/2021
TRY,1,0.4395,0.0068,თურქული ლირა,1/19/2021,1/19/2021
TRY,1,0.4463,0.0000,თურქული ლირა,1/18/2021,1/18/2021
TRY,1,0.4463,0.0000,თურქული ლირა,1/17/2021,1/17/2021
TRY,1,0.4463,0.0000,თურქული ლირა,1/17/2021,1/16/2021
TRY,1,0.4463,0.0043,თურქული ლირა,1/14/2021,1/15/2021
TRY,1,0.4420,0.0029,თურქული ლირა,1/13/2021,1/14/2021
TRY,1,0.4391,0.0046,თურქული ლირა,1/12/2021,1/13/2021
TRY,1,0.4437,0.0045,თურქული ლირა,1/11/2021,1/12/2021
TRY,1,0.4482,0.0000,თურქული ლირა,1/11/2021,1/11/2021
TRY,1,0.4482,0.0000,თურქული ლირა,1/10/2021,1/10/2021
TRY,1,0.4482,0.0021,თურქული ლირა,1/10/2021,1/9/2021
TRY,1,0.4503,0.0000,თურქული ლირა,1/8/2021,1/8/2021
TRY,1,0.4503,0.0026,თურქული ლირა,1/7/2021,1/7/2021
TRY,1,0.4477,0.0002,თურქული ლირა,1/5/2021,1/6/2021
TRY,1,0.4479,0.0080,თურქული ლირა,1/4/2021,1/5/2021
TRY,1,0.4399,0.0000,თურქული ლირა,1/4/2021,1/4/2021
TRY,1,0.4399,0.0000,თურქული ლირა,1/3/2021,1/3/2021
TRY,1,0.4399,0.0000,თურქული ლირა,1/2/2021,1/2/2021
TRY,1,0.4399,0.0063,თურქული ლირა,1/3/2021,1/1/2021
TRY,1,0.4462,0.0024,თურქული ლირა,12/30/2020,12/31/2020
TRY,1,0.4438,0.0057,თურქული ლირა,12/29/2020,12/30/2020
TRY,1,0.4381,0.0048,თურქული ლირა,12/28/2020,12/29/2020
TRY,1,0.4333,0.0000,თურქული ლირა,12/28/2020,12/28/2020
TRY,1,0.4333,0.0000,თურქული ლირა,12/27/2020,12/27/2020
TRY,1,0.4333,0.0051,თურქული ლირა,12/27/2020,12/26/2020
TRY,1,0.4282,0.0003,თურქული ლირა,12/24/2020,12/25/2020
TRY,1,0.4279,0.0010,თურქული ლირა,12/23/2020,12/24/2020
TRY,1,0.4289,0.0037,თურქული ლირა,12/22/2020,12/23/2020
TRY,1,0.4252,0.0000,თურქული ლირა,12/22/2020,12/22/2020
TRY,1,0.4263,0.0000,თურქული ლირა,12/21/2020,12/21/2020
TRY,1,0.4263,0.0000,თურქული ლირა,12/20/2020,12/20/2020
TRY,1,0.4263,0.0029,თურქული ლირა,12/21/2020,12/19/2020
TRY,1,0.4234,0.0024,თურქული ლირა,12/17/2020,12/18/2020
TRY,1,0.4210,0.0003,თურქული ლირა,12/16/2020,12/17/2020
TRY,1,0.4207,0.0023,თურქული ლირა,12/15/2020,12/16/2020
TRY,1,0.4184,0.0048,თურქული ლირა,12/14/2020,12/15/2020
TRY,1,0.4136,0.0000,თურქული ლირა,12/14/2020,12/14/2020
TRY,1,0.4136,0.0000,თურქული ლირა,12/13/2020,12/13/2020
TRY,1,0.4136,0.0034,თურქული ლირა,12/13/2020,12/12/2020
TRY,1,0.4170,0.0023,თურქული ლირა,12/10/2020,12/11/2020
TRY,1,0.4193,0.0011,თურქული ლირა,12/9/2020,12/10/2020
TRY,1,0.4182,0.0006,თურქული ლირა,12/8/2020,12/9/2020
TRY,1,0.4188,0.0071,თურქული ლირა,12/7/2020,12/8/2020
TRY,1,0.4259,0.0000,თურქული ლირა,12/7/2020,12/7/2020
TRY,1,0.4259,0.0000,თურქული ლირა,12/6/2020,12/6/2020
TRY,1,0.4259,0.0034,თურქული ლირა,12/6/2020,12/5/2020
TRY,1,0.4225,0.0024,თურქული ლირა,12/3/2020,12/4/2020
TRY,1,0.4249,0.0021,თურქული ლირა,12/2/2020,12/3/2020
TRY,1,0.4228,0.0046,თურქული ლირა,12/1/2020,12/2/2020
TRY,1,0.4274,0.0039,თურქული ლირა,11/30/2020,12/1/2020
TRY,1,0.4235,0.0000,თურქული ლირა,11/30/2020,11/30/2020
TRY,1,0.4235,0.0000,თურქული ლირა,11/29/2020,11/29/2020
TRY,1,0.4235,0.0040,თურქული ლირა,11/29/2020,11/28/2020
TRY,1,0.4195,0.0031,თურქული ლირა,11/26/2020,11/27/2020
TRY,1,0.4164,0.0007,თურქული ლირა,11/25/2020,11/26/2020
TRY,1,0.4171,0.0188,თურქული ლირა,11/24/2020,11/25/2020
TRY,1,0.4359,0.0000,თურქული ლირა,11/24/2020,11/24/2020
TRY,1,0.4359,0.0000,თურქული ლირა,11/23/2020,11/23/2020
TRY,1,0.4359,0.0000,თურქული ლირა,11/22/2020,11/22/2020
TRY,1,0.4359,0.0079,თურქული ლირა,11/23/2020,11/21/2020
TRY,1,0.4280,0.0021,თურქული ლირა,11/19/2020,11/20/2020
TRY,1,0.4259,0.0001,თურქული ლირა,11/18/2020,11/19/2020
TRY,1,0.4258,0.0016,თურქული ლირა,11/17/2020,11/18/2020
TRY,1,0.4274,0.0046,თურქული ლირა,11/16/2020,11/17/2020
TRY,1,0.4320,0.0000,თურქული ლირა,11/16/2020,11/16/2020
TRY,1,0.4320,0.0000,თურქული ლირა,11/15/2020,11/15/2020
TRY,1,0.4320,0.0060,თურქული ლირა,11/15/2020,11/14/2020
TRY,1,0.4260,0.0201,თურქული ლირა,11/12/2020,11/13/2020
TRY,1,0.4059,0.0049,თურქული ლირა,11/11/2020,11/12/2020
TRY,1,0.4010,0.0101,თურქული ლირა,11/10/2020,11/11/2020
TRY,1,0.4111,0.0169,თურქული ლირა,11/9/2020,11/10/2020
TRY,1,0.3942,0.0000,თურქული ლირა,11/9/2020,11/9/2020
TRY,1,0.3942,0.0000,თურქული ლირა,11/8/2020,11/8/2020
TRY,1,0.3942,0.0080,თურქული ლირა,11/8/2020,11/7/2020
TRY,1,0.4022,0.0095,თურქული ლირა,11/5/2020,11/6/2020
TRY,1,0.3927,0.0038,თურქული ლირა,11/4/2020,11/5/2020
TRY,1,0.3889,0.0021,თურქული ლირა,11/3/2020,11/4/2020
TRY,1,0.3868,0.0013,თურქული ლირა,11/2/2020,11/3/2020
TRY,1,0.3881,0.0000,თურქული ლირა,11/2/2020,11/2/2020
TRY,1,0.3881,0.0000,თურქული ლირა,11/1/2020,11/1/2020
TRY,1,0.3881,0.0007,თურქული ლირა,11/1/2020,10/31/2020
TRY,1,0.3888,0.0010,თურქული ლირა,10/29/2020,10/30/2020
TRY,1,0.3898,0.0062,თურქული ლირა,10/28/2020,10/29/2020
TRY,1,0.3960,0.0044,თურქული ლირა,10/27/2020,10/28/2020
TRY,1,0.4004,0.0042,თურქული ლირა,10/26/2020,10/27/2020
TRY,1,0.4046,0.0000,თურქული ლირა,10/26/2020,10/26/2020
TRY,1,0.4046,0.0000,თურქული ლირა,10/25/2020,10/25/2020
TRY,1,0.4046,0.0082,თურქული ლირა,10/25/2020,10/24/2020
TRY,1,0.4128,0.0012,თურქული ლირა,10/22/2020,10/23/2020
TRY,1,0.4116,0.0032,თურქული ლირა,10/21/2020,10/22/2020
TRY,1,0.4084,0.0017,თურქული ლირა,10/20/2020,10/21/2020
TRY,1,0.4067,0.0015,თურქული ლირა,10/19/2020,10/20/2020
TRY,1,0.4052,0.0000,თურქული ლირა,10/19/2020,10/19/2020
TRY,1,0.4052,0.0000,თურქული ლირა,10/18/2020,10/18/2020
TRY,1,0.4052,0.0012,თურქული ლირა,10/18/2020,10/17/2020
TRY,1,0.4064,0.0015,თურქული ლირა,10/15/2020,10/16/2020
TRY,1,0.4079,0.0000,თურქული ლირა,10/15/2020,10/15/2020
TRY,1,0.4079,0.0000,თურქული ლირა,10/14/2020,10/14/2020
TRY,1,0.4079,0.0022,თურქული ლირა,10/12/2020,10/13/2020
TRY,1,0.4057,0.0000,თურქული ლირა,10/12/2020,10/12/2020
TRY,1,0.4057,0.0000,თურქული ლირა,10/11/2020,10/11/2020
TRY,1,0.4057,0.0013,თურქული ლირა,10/11/2020,10/10/2020
TRY,1,0.4070,0.0025,თურქული ლირა,10/8/2020,10/9/2020
TRY,1,0.4095,0.0044,თურქული ლირა,10/7/2020,10/8/2020
TRY,1,0.4139,0.0013,თურქული ლირა,10/6/2020,10/7/2020
TRY,1,0.4126,0.0005,თურქული ლირა,10/5/2020,10/6/2020
TRY,1,0.4131,0.0000,თურქული ლირა,10/5/2020,10/5/2020
TRY,1,0.4131,0.0000,თურქული ლირა,10/4/2020,10/4/2020
TRY,1,0.4131,0.0000,თურქული ლირა,10/4/2020,10/3/2020
TRY,1,0.4131,0.0005,თურქული ლირა,10/1/2020,10/2/2020
TRY,1,0.4126,0.0093,თურქული ლირა,9/30/2020,10/1/2020
TRY,1,0.4219,0.0042,თურქული ლირა,9/29/2020,9/30/2020
TRY,1,0.4261,0.0120,თურქული ლირა,9/28/2020,9/29/2020
TRY,1,0.4381,0.0000,თურქული ლირა,9/28/2020,9/28/2020
